open_time,close_time,O,H,L,C,V_Q,V_C
2018-03-29 17:45:00,2018-03-29 17:59:59.999000,7497.94,7524.99,7475.77,7517.01,2530816.55729854,337.099531
2018-03-29 18:00:00,2018-03-29 18:14:59.999000,7517.0,7540.0,7505.89,7526.99,2266295.36694401,301.210844
2018-03-29 18:15:00,2018-03-29 18:29:59.999000,7523.79,7529.0,7432.0,7440.17,3218291.39878481,430.502866
2018-03-29 18:30:00,2018-03-29 18:44:59.999000,7450.0,7495.0,7439.97,7455.05,3312851.63883561,443.873297
2018-03-29 18:45:00,2018-03-29 18:59:59.999000,7458.77,7505.0,7450.0,7473.89,2416376.56292949,323.090611
2018-03-29 19:00:00,2018-03-29 19:14:59.999000,7476.47,7509.97,7472.24,7491.59,3054858.24780594,407.8035
2018-03-29 19:15:00,2018-03-29 19:29:59.999000,7491.59,7491.79,7440.27,7450.0,2976079.9914469,398.637745
2018-03-29 19:30:00,2018-03-29 19:44:59.999000,7449.72,7470.3,7425.4,7450.01,4232688.91503212,568.620066
2018-03-29 19:45:00,2018-03-29 19:59:59.999000,7452.0,7488.0,7446.65,7466.97,2856128.83098206,382.333028
2018-03-29 20:00:00,2018-03-29 20:14:59.999000,7466.89,7566.0,7461.16,7515.23,5826874.84673216,774.257166
2018-03-29 20:15:00,2018-03-29 20:29:59.999000,7518.0,7530.01,7482.12,7500.89,2955630.04614179,393.65956
2018-03-29 20:30:00,2018-03-29 20:44:59.999000,7508.71,7511.96,7461.0,7508.8,2618585.41542327,349.58377
2018-03-29 20:45:00,2018-03-29 20:59:59.999000,7508.0,7518.0,7466.02,7500.0,2151830.48906929,287.009272
2018-03-29 21:00:00,2018-03-29 21:14:59.999000,7493.71,7519.68,7493.69,7509.5,1648743.14219166,219.535983
2018-03-29 21:15:00,2018-03-29 21:29:59.999000,7505.51,7537.0,7500.0,7513.0,2195895.20080964,292.00221
2018-03-29 21:30:00,2018-03-29 21:44:59.999000,7510.37,7513.53,7441.01,7456.33,3351532.6496661,448.248621
2018-03-29 21:45:00,2018-03-29 21:59:59.999000,7456.33,7495.0,7441.01,7470.0,2566844.96942903,343.803597
2018-03-29 22:00:00,2018-03-29 22:14:59.999000,7464.99,7480.0,7370.0,7385.0,6071367.58815245,818.47245
2018-03-29 22:15:00,2018-03-29 22:29:59.999000,7391.97,7400.0,7344.0,7351.0,7535616.97304647,1021.943857
2018-03-29 22:30:00,2018-03-29 22:44:59.999000,7351.0,7382.0,7334.0,7363.6,4422156.99253283,601.070057
2018-03-29 22:45:00,2018-03-29 22:59:59.999000,7368.0,7447.0,7363.58,7405.01,6511982.8763823,878.503062
2018-03-29 23:00:00,2018-03-29 23:14:59.999000,7400.1,7434.84,7400.0,7408.0,2667464.67676109,359.803387
2018-03-29 23:15:00,2018-03-29 23:29:59.999000,7403.0,7460.41,7403.0,7417.1,2295163.71969958,308.712592
2018-03-29 23:30:00,2018-03-29 23:44:59.999000,7419.99,7433.92,7386.0,7420.83,2247427.91206786,303.547818
2018-03-29 23:45:00,2018-03-29 23:59:59.999000,7419.99,7484.56,7390.01,7474.01,2705601.67359493,364.44632
2018-03-30 00:00:00,2018-03-30 00:14:59.999000,7481.94,7545.46,7474.01,7510.0,6692130.67237945,891.022959
2018-03-30 00:15:00,2018-03-30 00:29:59.999000,7507.35,7580.0,7504.23,7512.68,7180907.75702282,951.304431
2018-03-30 00:30:00,2018-03-30 00:44:59.999000,7524.97,7551.0,7508.3,7512.09,3489207.1365304,462.999554
2018-03-30 00:45:00,2018-03-30 00:59:59.999000,7512.14,7519.99,7462.0,7499.0,3649188.62665114,487.141084
2018-03-30 01:00:00,2018-03-30 01:14:59.999000,7499.0,7499.0,7452.39,7466.09,2656292.35713075,355.509593
2018-03-30 01:15:00,2018-03-30 01:29:59.999000,7466.09,7525.6,7462.11,7495.0,3109101.65934052,415.053854
2018-03-30 01:30:00,2018-03-30 01:44:59.999000,7495.0,7510.0,7456.0,7483.8,2397273.76301477,320.337312
2018-03-30 01:45:00,2018-03-30 01:59:59.999000,7483.79,7484.62,7402.89,7433.0,3291821.96596003,442.420962
2018-03-30 02:00:00,2018-03-30 02:14:59.999000,7433.09,7458.99,7410.0,7434.28,2617685.94390561,352.443939
2018-03-30 02:15:00,2018-03-30 02:29:59.999000,7434.27,7441.0,7414.88,7429.89,1370319.8900828,184.49486
2018-03-30 02:30:00,2018-03-30 02:44:59.999000,7424.09,7443.96,7394.65,7431.0,2161138.50388301,291.534489
2018-03-30 02:45:00,2018-03-30 02:59:59.999000,7435.0,7459.36,7426.45,7435.01,1743705.95028437,234.404397
2018-03-30 03:00:00,2018-03-30 03:14:59.999000,7435.01,7458.0,7425.36,7455.0,1304076.15351102,175.177255
2018-03-30 03:15:00,2018-03-30 03:29:59.999000,7455.0,7478.94,7415.72,7428.59,1869917.57500427,251.01819
2018-03-30 03:30:00,2018-03-30 03:44:59.999000,7428.73,7448.45,7370.0,7370.0,2598798.21950687,351.279384
2018-03-30 03:45:00,2018-03-30 03:59:59.999000,7370.0,7387.98,7338.0,7341.0,3289112.49633842,446.869178
2018-03-30 04:00:00,2018-03-30 04:14:59.999000,7341.0,7380.0,7250.0,7259.83,8242287.34400174,1128.949966
2018-03-30 04:15:00,2018-03-30 04:29:59.999000,7259.81,7339.66,7250.01,7299.95,5976009.50987078,819.882421
2018-03-30 04:30:00,2018-03-30 04:44:59.999000,7299.95,7300.9,7201.0,7201.0,6072483.67158213,837.612406
2018-03-30 04:45:00,2018-03-30 04:59:59.999000,7201.0,7239.96,7115.97,7116.0,9925755.53680754,1382.893738
2018-03-30 05:00:00,2018-03-30 05:14:59.999000,7115.97,7297.86,7020.0,7159.89,19642347.89957394,2755.573895
2018-03-30 05:15:00,2018-03-30 05:29:59.999000,7159.89,7291.0,7141.26,7178.0,10569908.52519474,1466.379112
2018-03-30 05:30:00,2018-03-30 05:44:59.999000,7178.0,7183.0,7052.0,7053.02,7509411.64076357,1056.94554
2018-03-30 05:45:00,2018-03-30 05:59:59.999000,7060.0,7147.19,6941.11,7095.0,17855586.74669312,2542.194812
2018-03-30 06:00:00,2018-03-30 06:14:59.999000,7081.34,7210.0,7057.81,7139.98,9377128.76067388,1316.134744
2018-03-30 06:15:00,2018-03-30 06:29:59.999000,7149.87,7388.33,7126.85,7255.9,11616923.46901293,1599.159036
2018-03-30 06:30:00,2018-03-30 06:44:59.999000,7255.9,7294.79,7157.1,7233.05,7207359.7544218,996.113048
2018-03-30 06:45:00,2018-03-30 06:59:59.999000,7233.04,7270.75,7130.0,7199.49,6167402.80114146,856.81929
2018-03-30 07:00:00,2018-03-30 07:14:59.999000,7186.17,7243.83,7128.0,7142.0,3810846.78074504,530.59038
2018-03-30 07:15:00,2018-03-30 07:29:59.999000,7142.0,7169.92,7099.99,7140.0,4117297.69790906,577.756952
2018-03-30 07:30:00,2018-03-30 07:44:59.999000,7140.0,7188.72,7084.01,7101.0,2819559.20073114,394.784298
2018-03-30 07:45:00,2018-03-30 07:59:59.999000,7101.0,7123.46,7060.0,7090.14,3818126.57775105,538.556614
2018-03-30 08:00:00,2018-03-30 08:14:59.999000,7090.16,7165.08,7050.0,7052.97,6295865.92076811,887.45969
2018-03-30 08:15:00,2018-03-30 08:29:59.999000,7052.14,7098.79,6970.0,7009.88,7043817.59634564,1001.637637
2018-03-30 08:30:00,2018-03-30 08:44:59.999000,7009.88,7012.98,6812.0,6862.76,14055518.39649922,2043.120595
2018-03-30 08:45:00,2018-03-30 08:59:59.999000,6862.74,6946.51,6815.0,6835.35,8337184.7563022,1213.168423
2018-03-30 09:00:00,2018-03-30 09:14:59.999000,6835.36,6849.78,6760.0,6780.0,9519592.08032275,1399.878998
2018-03-30 09:15:00,2018-03-30 09:29:59.999000,6784.83,6888.6,6741.0,6799.95,9541850.76827608,1404.43152
2018-03-30 09:30:00,2018-03-30 09:44:59.999000,6798.99,6951.33,6776.07,6857.11,9147142.47247887,1329.925084
2018-03-30 09:45:00,2018-03-30 09:59:59.999000,6856.97,6950.0,6842.09,6950.0,5632648.01923756,815.381111
2018-03-30 10:00:00,2018-03-30 10:14:59.999000,6950.0,6980.0,6880.0,6880.01,6897763.05465716,993.313291
2018-03-30 10:15:00,2018-03-30 10:29:59.999000,6885.61,6902.28,6840.0,6864.39,5325591.40451383,775.423456
2018-03-30 10:30:00,2018-03-30 10:44:59.999000,6864.5,6900.0,6740.0,6786.93,5443516.66472863,797.864747
2018-03-30 10:45:00,2018-03-30 10:59:59.999000,6786.93,6864.56,6770.33,6860.0,2629299.00162331,385.377335
2018-03-30 11:00:00,2018-03-30 11:14:59.999000,6865.0,6915.0,6801.0,6826.82,4723338.19029581,687.518281
2018-03-30 11:15:00,2018-03-30 11:29:59.999000,6820.08,6866.21,6816.0,6859.0,2588112.88419621,378.315526
2018-03-30 11:30:00,2018-03-30 11:44:59.999000,6866.0,6930.0,6856.86,6868.2,3310424.52545379,480.567748
2018-03-30 11:45:00,2018-03-30 11:59:59.999000,6870.0,6894.6,6822.29,6861.01,2960286.68132419,431.53418
2018-03-30 12:00:00,2018-03-30 12:14:59.999000,6867.19,6877.0,6777.0,6795.0,4706950.39096331,690.810027
2018-03-30 12:15:00,2018-03-30 12:29:59.999000,6795.01,6799.0,6666.66,6720.0,9471010.87051904,1409.489526
2018-03-30 12:30:00,2018-03-30 12:44:59.999000,6720.0,6761.67,6686.7,6717.0,4400941.88180491,654.92482
2018-03-30 12:45:00,2018-03-30 12:59:59.999000,6715.39,6739.99,6687.04,6730.0,2738108.19812878,408.223607
2018-03-30 13:00:00,2018-03-30 13:14:59.999000,6721.18,6813.01,6721.18,6787.98,3755693.67114721,554.555037
2018-03-30 13:15:00,2018-03-30 13:29:59.999000,6787.5,6949.9,6762.06,6917.36,5793249.22874807,843.458056
2018-03-30 13:30:00,2018-03-30 13:44:59.999000,6917.36,7090.99,6842.13,7017.14,9749905.45010973,1394.573494
2018-03-30 13:45:00,2018-03-30 13:59:59.999000,7019.1,7210.0,7015.0,7103.07,12724563.84289833,1786.431682
2018-03-30 14:00:00,2018-03-30 14:14:59.999000,7103.07,7189.9,7045.4,7137.11,9081007.64885959,1277.101779
2018-03-30 14:15:00,2018-03-30 14:29:59.999000,7132.01,7176.65,7075.01,7130.0,5261118.20192832,737.08147
2018-03-30 14:30:00,2018-03-30 14:44:59.999000,7134.0,7151.69,7062.6,7097.92,4094213.42772796,576.653636
2018-03-30 14:45:00,2018-03-30 14:59:59.999000,7094.15,7095.0,6955.92,7048.93,6982003.0519605,992.809555
2018-03-30 15:00:00,2018-03-30 15:14:59.999000,7048.93,7088.57,6955.92,7086.0,6266511.60001574,894.513003
2018-03-30 15:15:00,2018-03-30 15:29:59.999000,7086.0,7150.1,7029.0,7121.0,4597679.36094373,647.554896
2018-03-30 15:30:00,2018-03-30 15:44:59.999000,7121.0,7181.27,7087.0,7156.39,3675685.19207486,515.273727
2018-03-30 15:45:00,2018-03-30 15:59:59.999000,7158.0,7272.78,7156.56,7222.25,7346481.4580367,1016.206888
2018-03-30 16:00:00,2018-03-30 16:14:59.999000,7222.29,7292.43,7176.54,7195.76,6920349.43523441,954.21078
2018-03-30 16:15:00,2018-03-30 16:29:59.999000,7195.66,7225.0,7164.3,7198.97,3831120.97814065,532.349505
2018-03-30 16:30:00,2018-03-30 16:44:59.999000,7195.01,7212.0,7133.0,7182.01,3194364.69563441,445.355791
2018-03-30 16:45:00,2018-03-30 16:59:59.999000,7182.01,7192.1,7101.99,7106.16,3444527.2472436,482.379734
2018-03-30 17:00:00,2018-03-30 17:14:59.999000,7106.17,7180.0,7104.4,7166.34,2806137.31479604,392.698885
2018-03-30 17:15:00,2018-03-30 17:29:59.999000,7166.35,7193.0,7122.0,7124.0,2114866.97949444,295.558449
2018-03-30 17:30:00,2018-03-30 17:44:59.999000,7129.8,7147.0,7050.01,7060.0,4062601.77568161,572.384304
2018-03-30 17:45:00,2018-03-30 17:59:59.999000,7061.5,7108.98,7031.0,7031.69,3338968.96012945,472.317046
2018-03-30 18:00:00,2018-03-30 18:14:59.999000,7032.0,7090.0,7020.0,7080.99,2871747.63237831,407.104088
2018-03-30 18:15:00,2018-03-30 18:29:59.999000,7080.99,7114.61,7050.88,7085.09,2532532.75236654,357.494392
2018-03-30 18:30:00,2018-03-30 18:44:59.999000,7084.83,7114.0,7031.0,7032.32,1942436.63914935,274.622725
2018-03-30 18:45:00,2018-03-30 18:59:59.999000,7031.13,7041.23,6880.0,6900.0,8915186.79596064,1283.303756
2018-03-30 19:00:00,2018-03-30 19:14:59.999000,6900.0,7012.99,6887.92,6952.08,4363647.06514991,627.082647
2018-03-30 19:15:00,2018-03-30 19:29:59.999000,6952.08,6996.72,6948.15,6968.0,1989289.2365861,285.339667
2018-03-30 19:30:00,2018-03-30 19:44:59.999000,6966.03,6984.75,6932.2,6970.0,2318866.6916799,333.514932
2018-03-30 19:45:00,2018-03-30 19:59:59.999000,6970.0,7066.9,6965.0,7027.72,3070671.9079023,437.602616
2018-03-30 20:00:00,2018-03-30 20:14:59.999000,7027.73,7032.33,6925.91,6944.98,3239661.98727916,465.130066
2018-03-30 20:15:00,2018-03-30 20:29:59.999000,6944.97,7033.0,6938.33,6982.01,3280471.73957871,469.182126
2018-03-30 20:30:00,2018-03-30 20:44:59.999000,6982.01,7022.01,6961.64,6968.94,2234988.20692272,319.269568
2018-03-30 20:45:00,2018-03-30 20:59:59.999000,6967.21,7030.99,6959.1,7030.99,1932756.79231064,276.392468
2018-03-30 21:00:00,2018-03-30 21:14:59.999000,7030.99,7040.01,6950.01,6975.0,3350638.15703914,478.566034
2018-03-30 21:15:00,2018-03-30 21:29:59.999000,6975.0,7000.0,6893.0,6936.0,3685757.73974318,530.104611
2018-03-30 21:30:00,2018-03-30 21:44:59.999000,6932.25,6954.93,6832.12,6890.16,4801664.46305956,698.323979
2018-03-30 21:45:00,2018-03-30 21:59:59.999000,6899.98,6927.6,6847.99,6881.13,3613732.61176117,524.518484
2018-03-30 22:00:00,2018-03-30 22:14:59.999000,6881.13,6905.0,6849.0,6882.94,4117696.48792028,598.522406
2018-03-30 22:15:00,2018-03-30 22:29:59.999000,6878.13,6922.98,6853.35,6882.8,2719988.48572061,395.002077
2018-03-30 22:30:00,2018-03-30 22:44:59.999000,6882.81,6902.32,6818.11,6837.72,3752345.48769056,547.198413
2018-03-30 22:45:00,2018-03-30 22:59:59.999000,6837.72,6874.99,6825.0,6832.29,3131185.30055112,457.795
2018-03-30 23:00:00,2018-03-30 23:14:59.999000,6827.01,6832.29,6703.0,6744.47,8128484.44240955,1201.995158
2018-03-30 23:15:00,2018-03-30 23:29:59.999000,6744.99,6769.99,6679.01,6684.0,7062042.6831809,1051.098904
2018-03-30 23:30:00,2018-03-30 23:44:59.999000,6684.75,6797.41,6684.01,6760.38,6597040.20012069,977.259912
2018-03-30 23:45:00,2018-03-30 23:59:59.999000,6760.38,6903.92,6731.0,6839.98,5074974.67869472,747.858542
2018-03-31 00:00:00,2018-03-31 00:14:59.999000,6839.97,6839.98,6705.0,6732.83,5091445.7009306,752.322596
2018-03-31 00:15:00,2018-03-31 00:29:59.999000,6732.0,6869.99,6707.01,6851.43,4001123.66806782,590.746907
2018-03-31 00:30:00,2018-03-31 00:44:59.999000,6851.43,6911.69,6690.0,6719.09,10386388.7627343,1529.530147
2018-03-31 00:45:00,2018-03-31 00:59:59.999000,6719.17,6766.0,6600.1,6694.09,11266915.60265163,1688.34504
2018-03-31 01:00:00,2018-03-31 01:14:59.999000,6694.93,6740.12,6630.0,6680.0,6046810.06280498,904.681991
2018-03-31 01:15:00,2018-03-31 01:29:59.999000,6672.6,6688.0,6611.69,6630.0,5041397.80272467,759.281075
2018-03-31 01:30:00,2018-03-31 01:44:59.999000,6630.0,6721.0,6626.47,6679.26,3974365.54912768,594.739897
2018-03-31 01:45:00,2018-03-31 01:59:59.999000,6679.26,6755.01,6650.0,6720.08,3942735.2867229,587.900274
2018-03-31 02:00:00,2018-03-31 02:14:59.999000,6720.08,6740.1,6679.07,6717.39,2574151.21213957,383.816406
2018-03-31 02:15:00,2018-03-31 02:29:59.999000,6717.39,6735.0,6652.6,6690.0,2825445.23916276,422.79187
2018-03-31 02:30:00,2018-03-31 02:44:59.999000,6689.06,6720.0,6667.17,6707.9,1984075.72566416,296.223446
2018-03-31 02:45:00,2018-03-31 02:59:59.999000,6707.88,6752.74,6691.62,6738.58,3146163.92794414,467.71645
2018-03-31 03:00:00,2018-03-31 03:14:59.999000,6738.58,6820.0,6732.0,6775.05,5736110.2298848,845.510161
2018-03-31 03:15:00,2018-03-31 03:29:59.999000,6766.62,6775.03,6710.0,6751.75,2241689.77763936,332.621476
2018-03-31 03:30:00,2018-03-31 03:44:59.999000,6751.75,6870.45,6742.06,6833.0,4479376.90904341,656.887746
2018-03-31 03:45:00,2018-03-31 03:59:59.999000,6834.74,6848.99,6780.89,6800.63,3261466.70777511,478.623942
2018-03-31 04:00:00,2018-03-31 04:14:59.999000,6816.58,6818.24,6740.0,6798.83,3294977.16893449,486.023485
2018-03-31 04:15:00,2018-03-31 04:29:59.999000,6794.97,6818.0,6735.0,6762.1,2236917.39465453,329.907709
2018-03-31 04:30:00,2018-03-31 04:44:59.999000,6762.11,6888.0,6753.0,6885.5,3481535.5126786,510.486067
2018-03-31 04:45:00,2018-03-31 04:59:59.999000,6887.99,6910.0,6828.6,6840.0,4672105.70087774,679.903865
2018-03-31 05:00:00,2018-03-31 05:14:59.999000,6840.0,6870.0,6828.0,6857.64,2331613.92165053,340.460352
2018-03-31 05:15:00,2018-03-31 05:29:59.999000,6855.09,6897.96,6832.57,6880.01,1846015.35261342,268.467989
2018-03-31 05:30:00,2018-03-31 05:44:59.999000,6884.02,6927.89,6865.0,6891.36,3046446.02292338,441.457536
2018-03-31 05:45:00,2018-03-31 05:59:59.999000,6891.59,6951.0,6891.59,6928.17,3919414.60525252,565.661054
2018-03-31 06:00:00,2018-03-31 06:14:59.999000,6928.17,6928.19,6849.5,6864.55,2571969.47875923,373.737929
2018-03-31 06:15:00,2018-03-31 06:29:59.999000,6864.55,6904.99,6853.58,6860.01,1673544.71705644,243.536523
2018-03-31 06:30:00,2018-03-31 06:44:59.999000,6860.0,6860.0,6735.0,6778.11,4235730.26278352,624.279328
2018-03-31 06:45:00,2018-03-31 06:59:59.999000,6778.1,6789.11,6750.0,6784.5,2236378.36400909,330.311968
2018-03-31 07:00:00,2018-03-31 07:14:59.999000,6781.03,6841.86,6750.0,6785.76,2948078.92917977,433.800725
2018-03-31 07:15:00,2018-03-31 07:29:59.999000,6789.5,6828.36,6781.06,6820.3,1917092.16992315,281.781075
2018-03-31 07:30:00,2018-03-31 07:44:59.999000,6820.29,6898.0,6811.11,6880.0,3470622.989042,506.457643
2018-03-31 07:45:00,2018-03-31 07:59:59.999000,6887.91,6887.91,6837.71,6840.23,1932082.95124117,281.903414
2018-03-31 08:00:00,2018-03-31 08:14:59.999000,6840.24,6977.5,6837.71,6972.98,3660598.58906039,529.29403
2018-03-31 08:15:00,2018-03-31 08:29:59.999000,6972.98,7028.72,6951.01,6959.2,5078730.58598413,726.798016
2018-03-31 08:30:00,2018-03-31 08:44:59.999000,6964.83,7047.77,6959.25,7011.13,3324674.64933541,475.252067
2018-03-31 08:45:00,2018-03-31 08:59:59.999000,7015.03,7054.0,6965.0,6995.0,3217285.13771873,459.122385
2018-03-31 09:00:00,2018-03-31 09:14:59.999000,6995.0,6995.0,6935.0,6977.9,2023898.24386495,290.473354
2018-03-31 09:15:00,2018-03-31 09:29:59.999000,6975.01,7082.42,6974.0,7057.23,2857875.46136312,406.512136
2018-03-31 09:30:00,2018-03-31 09:44:59.999000,7059.93,7080.0,7014.97,7043.14,2997000.98046732,425.312718
2018-03-31 09:45:00,2018-03-31 09:59:59.999000,7045.43,7120.0,7018.13,7082.0,4361166.18837854,615.952256
2018-03-31 10:00:00,2018-03-31 10:14:59.999000,7082.0,7117.07,7058.6,7069.49,3206960.80422128,452.53768
2018-03-31 10:15:00,2018-03-31 10:29:59.999000,7069.99,7076.41,6991.0,7012.35,4433511.65604722,630.554832
2018-03-31 10:30:00,2018-03-31 10:44:59.999000,7022.0,7054.98,7000.0,7030.0,2142242.46128604,304.846927
2018-03-31 10:45:00,2018-03-31 10:59:59.999000,7030.0,7077.68,7008.67,7041.0,2787091.57985625,395.699539
2018-03-31 11:00:00,2018-03-31 11:14:59.999000,7035.19,7040.0,6966.0,6975.0,3709590.41518426,530.47273
2018-03-31 11:15:00,2018-03-31 11:29:59.999000,6980.0,7022.0,6975.0,7007.19,1985791.98446146,283.495039
2018-03-31 11:30:00,2018-03-31 11:44:59.999000,7007.06,7039.99,7003.0,7016.99,1511267.42819357,215.191923
2018-03-31 11:45:00,2018-03-31 11:59:59.999000,7012.32,7016.99,6950.07,6959.02,3828664.70363373,548.659896
2018-03-31 12:00:00,2018-03-31 12:14:59.999000,6954.06,7016.0,6930.0,7007.96,2964785.97847238,424.572824
2018-03-31 12:15:00,2018-03-31 12:29:59.999000,7004.05,7040.0,6979.52,7021.9,2318773.59554697,330.989998
2018-03-31 12:30:00,2018-03-31 12:44:59.999000,7026.98,7050.0,7007.09,7037.01,2214148.3011983,314.664517
2018-03-31 12:45:00,2018-03-31 12:59:59.999000,7037.77,7037.77,6993.42,7012.99,2042120.71510066,291.116913
2018-03-31 13:00:00,2018-03-31 13:14:59.999000,7005.59,7012.69,6953.0,6992.67,2356242.96513503,337.630876
2018-03-31 13:15:00,2018-03-31 13:29:59.999000,6992.67,6999.0,6936.0,6957.98,2271107.85997232,326.174622
2018-03-31 13:30:00,2018-03-31 13:44:59.999000,6958.47,6958.98,6884.57,6916.14,3507119.50786396,507.308455
2018-03-31 13:45:00,2018-03-31 13:59:59.999000,6916.1,6916.14,6850.0,6905.96,2897881.94221317,421.146733
2018-03-31 14:00:00,2018-03-31 14:14:59.999000,6898.26,6909.39,6855.0,6865.0,2335063.49851229,339.564433
2018-03-31 14:15:00,2018-03-31 14:29:59.999000,6871.15,6920.0,6859.97,6898.19,2375432.22520945,344.598246
2018-03-31 14:30:00,2018-03-31 14:44:59.999000,6895.62,6910.7,6862.52,6894.97,1485880.44732979,215.678012
2018-03-31 14:45:00,2018-03-31 14:59:59.999000,6888.43,6894.96,6787.0,6797.7,4665738.27078121,684.073506
2018-03-31 15:00:00,2018-03-31 15:14:59.999000,6799.92,6830.0,6777.0,6820.01,3184345.54184358,468.102703
2018-03-31 15:15:00,2018-03-31 15:29:59.999000,6821.9,6821.9,6779.24,6805.0,1468787.27185244,215.873453
2018-03-31 15:30:00,2018-03-31 15:44:59.999000,6806.0,6845.0,6794.0,6827.2,2066281.24739368,302.930707
2018-03-31 15:45:00,2018-03-31 15:59:59.999000,6836.0,6843.22,6793.0,6805.76,1485158.70274741,217.731086
2018-03-31 16:00:00,2018-03-31 16:14:59.999000,6810.0,6845.0,6805.77,6843.76,1489956.87495604,217.958574
2018-03-31 16:15:00,2018-03-31 16:29:59.999000,6843.67,6950.0,6836.34,6927.0,4693601.44865789,680.799294
2018-03-31 16:30:00,2018-03-31 16:44:59.999000,6927.0,6937.0,6883.24,6920.94,2149898.95604148,311.171999
2018-03-31 16:45:00,2018-03-31 16:59:59.999000,6920.94,6930.0,6867.0,6889.22,1913311.48952117,277.379492
2018-03-31 17:00:00,2018-03-31 17:14:59.999000,6889.22,6920.0,6861.01,6892.87,1522776.0107343,220.874183
2018-03-31 17:15:00,2018-03-31 17:29:59.999000,6887.59,6904.13,6860.0,6891.01,1340524.88900059,194.900062
2018-03-31 17:30:00,2018-03-31 17:44:59.999000,6896.99,6975.0,6879.0,6939.88,3024675.68180332,436.186667
2018-03-31 17:45:00,2018-03-31 17:59:59.999000,6936.94,7014.99,6931.13,6997.16,3096397.41406217,443.49282
2018-03-31 18:00:00,2018-03-31 18:14:59.999000,6996.99,7018.77,6950.0,6950.0,2487203.53007947,355.781285
2018-03-31 18:15:00,2018-03-31 18:29:59.999000,6959.77,7095.07,6950.0,7088.88,5328441.63833071,757.878165
2018-03-31 18:30:00,2018-03-31 18:44:59.999000,7080.0,7119.45,7045.0,7070.01,6102183.79403801,861.110426
2018-03-31 18:45:00,2018-03-31 18:59:59.999000,7070.0,7148.2,7065.47,7070.07,6292901.47732824,885.113375
2018-03-31 19:00:00,2018-03-31 19:14:59.999000,7073.9,7125.0,7061.2,7070.0,2523799.71605825,355.556898
2018-03-31 19:15:00,2018-03-31 19:29:59.999000,7071.98,7082.51,7020.99,7067.6,3235671.63003169,458.685219
2018-03-31 19:30:00,2018-03-31 19:44:59.999000,7067.6,7110.25,7043.57,7102.22,3688427.01551872,520.759347
2018-03-31 19:45:00,2018-03-31 19:59:59.999000,7108.87,7109.0,7055.0,7073.63,1797270.63957002,253.50839
2018-03-31 20:00:00,2018-03-31 20:14:59.999000,7079.72,7138.24,7035.03,7110.06,5261520.61067635,741.934898
2018-03-31 20:15:00,2018-03-31 20:29:59.999000,7115.02,7119.93,7087.5,7087.56,2216246.02966726,311.895709
